_id,store_id,store_name,address,mailing_city,state,zip,municipality,corp_id,neighborhood,longitude,latitude,business_phone,alternate_phone,price_verification,fuel_dispenser,scale,timing,misc_inspection,oob,unit,shopping_center,new_municipality
1018195,32689,MARKET OUTLET,1700 PENN AVE,PITTSBURGH,PA,15222,STRIP DIST,,Strip District,-79.9856926634445,40.4496647585935,412-471-4100,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018196,32691,WHITE HOUSE/ BLACK MARKET,5533 WALNUT ST,PITTSBURGH,PA,15232,SHADYSIDE,,Shadyside,-79.9325896353596,40.4517827840796,412-687-3647,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018197,32695,GNC,4030 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7687160054139,40.4383244374203,(412) 372-0956,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1018198,32696,IMPERIAL,2644 MOSSIDE BLVD,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7505636273932,40.4318477988258,412-380-7280,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,MONROEVILLE
1018199,32697,7 ELEVEN,519 PENN AVE,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0034380112879,40.4425843419847,412-471-2658,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018200,32698,MT LEBANON PARKING,788 WASHINGTON RD,PITTSBURGH,PA,15228,MT LEBANON,,,-80.046281787859,40.3782318933636,(412) 343-4422,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1018201,32699,FANTASTIC SAMS,5600 WILLIAM FLYNN HWY,GIBSONIA,PA,15044,GIBSONIA,,,-79.939917799757,40.635317852863,724-444-6640,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,RICHLAND
1018202,32700,COPYMAX,3130 MCINTYRE SQUARE DR,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0154133829975,40.5528484820801,(412) 364-4109,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,MCINTYRE SQUARE,Ross
1018203,32701,PATEL BROTHERS,312 MALL BLVD,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7855686638768,40.4345361254324,(412) 372-2758,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Monroeville
1018204,32702,CASTLE SHANNON BORO,3310 MCROBERTS RD,PITTSBURGH,PA,15234,CASTLE SHANNON,,,-80.0091798369899,40.3675361649427,412-885-9200,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,CASTLE SHANNON
1018205,32703,NORTH BRADDOCK PD,600 ANDERSON ST,BRADDOCK,PA,15104,BRADDOCK,,,-79.8608044316986,40.4025607161973,412-351-4902,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,NORTH BRADDOCK
1018206,32704,SHEETZ ,2175 HULTON RD,VERONA,PA,15147,VERONA,,,-79.8169438777724,40.5265539494187,(412) 828-1689,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,Plum
1018207,32705,STOWE TOWNSHIP,555 BROADWAY AVE,MCKEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.07132642451,40.4706455101112,(412) 331-4010,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,,McKees Rocks
1018208,32706,TARENTUM BORO,318 E 2ND AVE,TARENTUM,PA,15084,TARENTUM,,,-79.7518942465235,40.6008711346585,724-224-1515,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Tarentum
1018209,32708,GNC,6401 PENN AVE,PITTSBURGH,PA,15206,EAST LIBERTY,,East Liberty,-79.9173299806942,40.4591184498342,(412) 361-1920,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018210,32709,ATLANTIC GOLD EXCHANGE,19095 PERRY HWY,MARS,PA,16046,WARRENDALE,,,-80.0992575985649,40.6737657794917,888 2BYGOOD,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,MARSHALL
1018211,32710,FERRELL GAS,1000 NEVILLE RD,PITTSBURGH,PA,15225,NEVILLE ISLAND,,,-80.0850079478009,40.4950711044179,(330) 204-3882,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Neville
1018212,32711,EAST MCKEESPORT MUNICIPAL,907 FLORENCE AVE,EAST MC KEESPORT,PA,15035,E. MCKEESPORT,,,-79.8072312728641,40.3835672550066,412-824-2531,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,EAST MCKEESPORT
1018213,32712,GNC,96 HIGHLAND MALL,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7123696069422,40.6461336450761,724-224-4016,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1018214,32713,RADIO SHACK,72 HIGHLAND MALL,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7123704665986,40.6456649346884,724-224-7212,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,HARRISON
1018215,32714,GOLD AND GALS,700 WATERCREST WAY,CHESWICK,PA,15024,CHESWICK,,,-79.721720884966,40.6266952646808,(412) 333-6309,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Cheswick
1018216,32715,CASH FOR GOLD,1822 UNION AVE HEIGHTS PLAZA,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7223429773183,40.6239110575619,724-351-6171,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,,HARRISON
1018217,32717,GET GO,6507 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.218536049205,40.5182625803782,(412) 559-4466,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Moon
1018218,32718,FED EXPRESS,2000 HALVERSON RD,PITTSBURGH,PA,15231,FINDLAY TWP,,,-80.237482178802,40.5044138292161,(412) 472-8180,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Moon
1018219,32719,HAROLD B WEITZ INC,6315 FORBES AVE,PITTSBURGH,PA,15217,SQUIRREL HILL,,Squirrel Hill North,-79.9182856380693,40.4383267497636,(412) 521-1879,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018220,32720,THE VITAMIN SHOPPE,4145 WILLIAM PENN HWY,MONROEVILLE,PA,15146,MONROEVILLE,,,-79.7657934681453,40.4394572691884,(412) 380-1493,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Monroeville
1018221,32721,ESTATE BUYERS,924 SHERATON DR,MARS,PA,16046,MARSHALL TWP,,,-80.0969664544995,40.6704608792312,724-772-2700,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Marshall
1018222,32722,ESTATE BUYERS,4859 MCKNIGHT RD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.0100465779564,40.5278795562803,412-366-5200,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROSS
1018223,32726,GLASSPORT BORO,440 MONONGAHELA AVE,GLASSPORT,PA,15045,GLASSPORT,,,-79.8926892002595,40.3278056492444,412-673-4514,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Glassport
1018224,32727,BODY CENTRAL,590 PITTSBURGH MILLS CIR,TARENTUM,PA,15084,TARENTUM,,,-79.7978374839049,40.572955787166,724-274-6024,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,GALLERIA @ PITTSBURGH MILLS,FRAZER
1018225,32728,MCKEESPORT MARINA,501 WATER ST,MCKEESPORT,PA,15132,MCKEESPORT,,,-79.8685637936005,40.3503139719351,(412) 678-6979,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,McKeesport
1018226,32729,ATLANTIC GOLD EXCHANGE,5428 CAMPBELLS RUN RD,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1576209459853,40.4472629243938,412-809-8111,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROBINSON
1018227,32730,JEFFERSON REGIONAL MEDICAL CENTER,565 COAL VALLEY RD,CLAIRTON,PA,15025,JEFFERSON HILLS,,,-79.9336525202663,40.3179030628942,(412) 469-7231,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Jefferson Hills
1018228,32731,ALLEGHENY SMOKEWORKS,217 FREEPORT RD,PITTSBURGH,PA,15238,BLAWNOX,,,-79.8643553841887,40.4924372837634,(412) 828-6653,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Blawnox                 
1018229,32734,TUESDAY MORNING,3430 WILLIAM PENN HWY,PITTSBURGH,PA,15235,WILKINS TWP,,,-79.8133285381716,40.4292680529844,412-825-3262,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Wilkins
1018230,32735,HH GREGG,800 CHAUVET DR,PITTSBURGH,PA,15275,ROBINSON TWP,,,-80.1809475585137,40.4468726147045,412-489-9316,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Robinson
1018231,32736,PARTY CITY,120 QUINN DR,PITTSBURGH,PA,15275,N. FAYETTE,,,-80.1798872222459,40.446768440554,412-788-4857,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,North Fayette
1018232,32737,PA GOLD CO,999 STEEN RD,BRIDGEVILLE,PA,15017,PRESTO,,,-80.1083111943867,40.3765587472255,724-747-5075,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,COLLIER
1018233,32738,NOVA CHEMICAL,1555 CORAOPOLIS HTS RD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.204921406166,40.5003672889641,(412) 490-4591,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Moon
1018234,32739,MUNHALL BORO,1900 WEST ST,HOMESTEAD,PA,15120,MUNHALL,,,-79.9046797311825,40.3990696662827,412-464-7300,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Munhall
1018235,32740,CITI TRENDS,1500 YOST BLVD,PITTSBURGH,PA,15221,BRADDOCK HILLS,,,-79.8536951551792,40.4149034405919,412-271-2052,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,BRADDOCK HILLS
1018236,32741,HH GREGG,9951 MOUNTAINVIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9521974400195,40.3455686376311,412-543-3021,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,West Mifflin
1018237,32742,MARSHALLS,9931 MOUNTAINVIEW DR,WEST MIFFLIN,PA,15122,WEST MIFFLIN,,,-79.9515062759842,40.3410956849903,(412) 650-6592,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,West Mifflin
1018238,32743,SHEETZ ,3457 WILLIAM PENN HWY,PITTSBURGH,PA,15235,WILKINS TWP,,,-79.8111673414151,40.430581079705,(412) 825-4151,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Wilkins
1018239,32744,ELIZABETH BOROUGH POLICE DEPT,206 3RD AVE,ELIZABETH,PA,15037,ELIZABETH,,,-79.8873629067765,40.271822848879,(412) 384-4041,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,
1018240,32745,WEST HOMESTEAD BORO,456 WEST 8TH AVE,HOMESTEAD,PA,15120,W. HOMESTEAD,,,-79.917313740871,40.4012281802728,(412) 461-1844,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,,
1018241,32746,ZUMIEZ,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 787-2439,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1018242,32747,GREAT CLIPS,5990 UNIVERSITY BLVD,CORAOPOLIS,PA,15108,MOON TWP,,,-80.2205660271226,40.5217822927008,412-262-5477,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Moon
1018243,32748,PET SUPPLIES PLUS,1100 SETTLERS RIDGE CENTER DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1473282943631,40.4405119215663,(412) 788-4213,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1018244,32749,BRADDOCK BORO,415 6TH ST,BRADDOCK,PA,15104,BRADDOCK,,,-79.8683614943645,40.4038761162663,412-271-1018,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
1018245,32750,DOLLAR GENERAL,131 BRADFORD AVE,PITTSBURGH,PA,15205,CRAFTON,,,-80.0666270257323,40.4335520736259,(412) 922-9010,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Crafton                 
1018246,32751,FALLAS,256 CRAFTON INGRAM SHOPPING CTR,PITTSBURGH,PA,15205,INGRAM,,,-80.071284599186,40.4417585807285,412-249-9101,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,CRAFTON INGRAM SHOPPING  CENTER,Ingram
1018247,32753,OMNI CARE SERVICES,4700 STEUBENVILLE PIKE,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1014791779376,40.4478024050324,(412) 919-0240,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Robinson
1018248,32754,AMERICAN COIN RARITIES,903 5TH AVE,CORAOPOLIS,PA,15108,CORAOPOLIS,,,-80.1664951803091,40.5184842347341,(412) 269-0181,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Coraopolis
1018249,32756,DUQUESNE MUNICIPAL,12 S 2ND ST,DUQUESNE,PA,15110,DUQUESNE,,,-79.8470520044959,40.3725626562065,412-466-4746,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Duquesne
1018250,32757,HEINZ HEALEY,160 5TH AVE,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0023123171141,40.441290097075,(412) 281-5115,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018251,32758,SCRUB SHACK EXPRESS,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-1490,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1018252,32759,SOMA INTIMATES,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,(412) 490-4859,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,THE MALL @ ROBINSON,Robinson
1018253,32760,BODY CENTRAL,100 ROBINSON CENTRE DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1571171493584,40.454548490879,412-788-1461,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,THE MALL @ ROBINSON,Robinson
1018254,32761,TREASURE HUNT,1680 WASHINGTON RD,PITTSBURGH,PA,15228,UPPER ST CLAIR,,,-79.9079109572494,40.4785125938169,(412) 851-9991,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Upper St. Clair
1018255,32762,SEWICKLEY BORO,601 THORN ST,SEWICKLEY,PA,15143,SEWICKLEY,,,-80.1797286924793,40.5381726152682,(412) 741-4015,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Sewickley
1018256,32763,SHARPSBURG BORO,1611 MAIN ST,PITTSBURGH,PA,15215,SHARPSBURG,,,-79.92478798602,40.4944880384966,(412) 781-0546,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Sharpsburg
1018257,32764,RITE AID,411 CORBET ST,TARENTUM,PA,15084,TARENTUM,,,-79.752422098787,40.602449524376,724-224-1111,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Tarentum
1018258,32765,MICHAELS,700 SETTLERS RIDGE CENTER DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1477709908438,40.4407649266912,(412) 787-5348,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1018259,32766,ROSS DRESS FOR LESS,500 SETTLERS RIDGE CENTER DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1481014745854,40.4409465153736,(412) 747-4912,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1018260,32767,LARRIMORS,249 5TH AVE,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0005561215261,40.4412085391936,(412) 471-5727,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018261,32768,JOS A BANK,230 5TH AVE,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0013174532779,40.4407975780574,412-471-1352,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Pittsburgh
1018262,32769,EAST COAST SANDWICHES,400 BEAVER ST,SEWICKLEY,PA,15143,SEWICKLEY,,,-80.1816015554169,40.5409901260846,412-741-7056,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,SEWICKLEY
1018263,32772,NCAH CASH FOR GOLD,PENN HILLS SHOP CTR,PITTSBURGH,PA,15235,PENN HILLS,,,,,724-351-6171,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,PENN HILLS SHOPPING CENTER,PENN HILLS
1018264,32773,LEARNING EXPRESS TOYS,290 SETTLERS RIDGE CENTER DR,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1492329238759,40.4405031953502,412-787-1199,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,ROBINSON
1018265,32774,IGA MARKET LAS PALMAS,1616 BROADWAY AVE,PITTSBURGH,PA,15216,BEECHVIEW,,Beechview,-80.0249470633925,40.4101205973087,(412) 388-5010,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018266,32775,FUN BY THE POUND,406 BEAVER ST,SEWICKLEY,PA,15143,SEWICKLEY,,,-80.1814158368113,40.540957460365,(412) 741-9097,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Sewickley
1018267,32777,TAYLOR RENTAL,5901 BAPTIST RD,PITTSBURGH,PA,15236,BETHEL PARK,,,-80.0165048279203,40.3486345260492,(412) 833-7300,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,
1018268,32778,SINCERELY YOGURT,12061 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.0605167906503,40.6319409090896,724-934-1976,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PINE
1018269,32779,MODERN CAFE,860 WESTERN AVE,PITTSBURGH,PA,15233,ALLEGHENY,,Allegheny West,-80.0163732661463,40.4520968037458,(412) 321-4550,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018270,32780,FAMILY DOLLAR,3107 LIBERTY WAY,MCKEESPORT,PA,15133,LIBERTY BORO,,,-79.856221950499,40.3240610930541,412-678-1842,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Liberty
1018271,32781,THE GOLD DEPOSIT,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556569934286,40.3424534492837,412-499-6897,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,SOUTH HILLS VILLAGE,Upper St. Clair
1018272,32782,UPMC MY HEALTH CAFETERIA,600 GRANT ST,PITTSBURGH,PA,15219,DOWNTOWN,,,-79.9948560626431,40.4413629674267,412-454-8418,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018273,32783,DOLLAR GENERAL,494 PITTSBURGH ST,SPRINGDALE,PA,15144,SPRINGDALE,,,-79.7866084119357,40.5405990067672,(724) 275-0174,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Springdale
1018274,32784,CW PRICE,1763 S BRADDOCK AVE,PITTSBURGH,PA,15218,EDGEWOOD,,,-79.8861871324275,40.4276448336919,610-675-1291,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,EDGEWOOD TOWNE CENTRE,EDGEWOOD
1018275,32785,BODY CENTRAL,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556569934286,40.3424534492837,412-831-1281,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,SOUTH HILLS VILLAGE,Upper St. Clair
1018276,32786,PHILLIP PELUSI,301 SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,UPPER ST CLAIR,,,-80.0556569934286,40.3424534492837,412-833-6770,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,SOUTH HILLS VILLAGE,Upper St. Clair
1018277,32787,YUMMY YO & BOBA TEA,4136 LIBRARY RD,PITTSBURGH,PA,15234,CASTLE SHANNON,,,-80.029151943302,40.3589383896011,412-343-3533,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,CASTLE SHANNON
1018278,32788,BRIDGEVILLE GOLD & SILVER BUYER,1190 WASHINGTON PIKE,BRIDGEVILLE,PA,15017,BRIDGEVILLE,,,-80.1007139229441,40.369964939635,412-901-5780,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,COLLIER
1018279,32789,TREASURE CHEST GOLD BUYERS,5560 WILLIAM FLYNN HWY,GIBSONIA,PA,15044,GIBSONIA,,,-79.9397378505776,40.6330562968717,724-502-4676,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,RICHLAND
1018280,32790,SOUTH HILLS JEWELERS,5247 LIBRARY RD,BETHEL PARK,PA,15102,BETHEL PARK,,,-80.0220681597138,40.3325912996136,(412) 833-1588,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Bethel Park      
1018281,32791,PGH GOLD BUYER,990 ROLAND RD,PITTSBURGH,PA,15221,TURTLE CREEK,,,-79.8350283794842,40.4257210177342,412-250-7180,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,WILKINS
1018282,32792,BATES & HAYES CONCESSIONS,1610 HAWTHORNE ST,PITTSBURGH,PA,15201,ARSENAL,,,-79.9325461197047,40.4865945890488,412-784-1493,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018283,32793,THOMAS JEWELERS,405 BEAVER ST,SEWICKLEY,PA,15143,SEWICKLEY,,,-80.1815162915993,40.5412812704892,(412) 741-3866,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Sewickley
1018284,32796,SHEETZ STORE,3025 BABCOCK BLVD,PITTSBURGH,PA,15237,ROSS TWP,,,-80.009616766598,40.5150841198606,(412) 931-1716,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Ross
1018285,32797,BURTONS TOTAL PET,1635 C S BRADDOCK AVE,PITTSBURGH,PA,15218,EDGEWOOD,,,-79.889006025184,40.4256733506687,412-342-0110,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,EDGEWOOD TOWNE CENTRE,Edgewood
1018286,32798,GNC,2 PPG PL,PITTSBURGH,PA,15222,DOWNTOWN,,,-80.0033383224418,40.4404759145845,412-281-9768,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018287,32800,FAMILY DOLLAR,821 CHARTIERS AVE,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.0653593188159,40.4655803607486,(412) 331-1328,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,McKees Rocks
1018288,32801,RITE AID,623 E OHIO ST,PITTSBURGH,PA,15212,ALLEGHENY,,Allegheny West,-79.9983662788397,40.4537749939987,(412) 322-1566,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018289,32802,PAT CATANS,1250 CHARTIERS AVE,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.073621373202,40.465438198373,412-771-0606,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,McKees Rocks
1018290,32803,BO RICS,1825 MCKEES ROCKS RD,MC KEES ROCKS,PA,15136,MCKEES ROCKS,,,-80.0952555370045,40.4680642019658,412-331-2930,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Kennedy
1018291,32804,HOME GOODS,2000 PARK MANOR BLVD,PITTSBURGH,PA,15205,ROBINSON TWP,,,-80.1697726082392,40.4538221149405,(412) 859-0802,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,ROBINSON TOWNE CENTER,Robinson
1018292,32805,DUNHAMS SPORTS,1854 UNION AVE,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.7214717007937,40.6247759220567,(724) 230-0102,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Harrison
1018293,32806,FAMILY CHRISTIAN STORE,1874 UNION AVE,NATRONA HEIGHTS,PA,15065,BRACKENRIDGE,,,-79.7214222439366,40.6250320482641,724-226-3322,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1018294,32807,NAPA AUTO PARTS,423 E MAIN ST,CARNEGIE,PA,15106,CARNEGIE,,,-80.0817757149946,40.4109851011865,(412) 276-3930,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Carnegie                
1018295,32808,NAPA AUTO PARTS,4351 STEUBENVILLE PIKE,PITTSBURGH,PA,15205,CRAFTON,,,-80.0940642976047,40.4410249730493,(412) 921-9200,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Robinson
1018296,32809,BO RICS,1717 UNION AVE HEIGHTS PLAZA,NATRONA HEIGHTS,PA,15065,NATRONA HEIGHTS,,,-79.724490542703,40.6226084866349,724-224-9226,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Harrison
1018297,32810,ALDI,11800 PERRY HWY,WEXFORD,PA,15090,WEXFORD,,,-80.0558661081721,40.6297486674736,(630) 879-8100,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pine
1018298,32811,THR AND ASSOCIATES INC,3200 PLEASANT RUN,SPRINGDALE,PA,15144,SPRINGDALE,,,,,217-726-7590,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,unknown
1018299,32812,AT JEWELERS,751 ALLEGHENY RIVER BLVD,VERONA,PA,15147,VERONA,,,-79.8427765713237,40.5061661072452,412-828-0723,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,VERONA
1018300,32813,SUPER DELUX CHINESE BUFFET,3500 WILLIAM PENN HWY,PITTSBURGH,PA,15235,WILKINS TWP,,,-79.8063433965606,40.4299981641921,412-825-8088,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,WILKINS
1018301,32814,JOSH STEEL CO,46 6TH ST,BRADDOCK,PA,15104,BRADDOCK,,,-79.8722615153939,40.4012081437529,(412) 351-3500,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Braddock              
1018302,32815,TUTTI FRUTTI,5874 FORBES AVE,PITTSBURGH,PA,15217,SQUIRREL HILL,,Squirrel Hill North,-79.9200995708123,40.437812144589,412-719-2226,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,PITTSBURGH
1018303,32816,BERRY FRESH YOGURT,1717 MURRAY AVE,PITTSBURGH,PA,15217,SQUIRREL HILL,,Squirrel Hill North,-79.9228200221279,40.4374760398278,(412) 521-3145,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Pittsburgh
1018304,32817,RAZZY FRESH YOGURT,300 S CRAIG ST,PITTSBURGH,PA,15213,OAKLAND,,South Oakland,-79.9490918148169,40.4455745143719,412-681-0515,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Pittsburgh
1018305,32819,MAX TRADE GOLD LLC,2936 W LIBERTY AVE,PITTSBURGH,PA,15216,DORMONT,,,-80.0354249291276,40.3944410521363,(412) 563-7777,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Dormont
